company_id,ten_cong_ty,nganh,quarter,is_demo,current_ratio,quick_ratio,cash_ratio,de_ratio,da_ratio,interest_coverage,asset_turnover,receivable_days,cfo_debt,cfo_margin,cf_volatility,gdp_growth,lending_rate,cpi,working_capital_ratio,cfo_margin_smooth,de_ratio_smooth,asset_turnover_smooth,cfo_debt_smooth,quick_ratio_smooth,working_capital_ratio_smooth,z_score,default_label,pd_score
PAN,PAN,San xuat,2025-Q3,False,1.5185131045260245,1.0667364156771677,0.32780846337797703,1.0665406276435807,0.5160995208014505,4.420272555962111,1.1490379281301304,37.47227312781874,0.36200341332765085,0.6503868447612505,0.4025731338903848,7.6,8.9,4.1,0.24199431811163105,0.9609306507067268,1.1870269115278127,0.9634974457154386,0.39921004290886586,1.029193111106152,0.2230326897282317,6.399680073827261,0,0.0105
PAN,PAN,San xuat,2025-Q4,False,1.8017418879522926,1.227837583014931,0.46122794608245826,0.7180041758540123,0.4179292378594456,9.314706043909798,1.1032904321186159,35.743513952379494,0.5336487048212005,0.8085899777534795,0.4025731338903848,7.8,9.1,4.3,0.29278643475958804,0.9101504263889777,1.0306859996365458,1.010095107849831,0.44402293021297745,1.0954079350757453,0.24628393807201712,6.633461369665649,0,0.0083
PAN,PAN,San xuat,2026-Q1,False,2.264685910121945,1.5852970909714024,0.7344410286473131,0.5792498954505952,0.3667879903739505,20.964054108104555,0.990450447708685,36.438640957663196,0.20353244124067849,0.30149213530581354,0.4025731338903848,7.5,8.8,4.0,0.412872973549418,0.7579858536181867,0.9178269735900583,1.0051839428145446,0.3839003079699027,1.2178802240496593,0.2879311969413674,6.398693049220241,0,0.0105
PDR,PDR,Bat dong san,2025-Q2,False,2.7544372004770983,0.8965840777199324,0.0033190409705610244,1.0434284101901892,0.5106263595958684,2.6282656510371476,0.0032901021563363324,365.0,-0.11984314908993575,-2.0,2.0,7.1,8.7,3.9,0.5498476994470511,-2.0,1.0434284101901892,0.0032901021563363324,-0.11984314908993575,0.8965840777199324,0.5498476994470511,-4.807931498946556,1,0.9987
PDR,PDR,Bat dong san,2025-Q3,False,2.7995892798907787,0.8293405608409463,0.015259543954231595,1.0304879781425604,0.5075075495326129,2.57962886782305,0.08356608518089946,365.0,-0.010711778174377231,-0.2602160089537223,2.0,7.6,8.9,4.1,0.5642275035355082,-2.0,1.0369581941663748,0.0434280936686179,-0.06527746363215649,0.8629623192804394,0.5570376014912797,-4.661794722495615,1,0.9985
PDR,PDR,Bat dong san,2025-Q4,False,2.3568296836943614,0.7273571719372435,0.036647921712246845,1.1949759747879167,0.5444141478147058,3.5652273867464994,0.05288966828103771,365.0,-0.06217517081282923,-2.0,2.0,7.8,9.1,4.3,0.5103724008277972,-2.0,1.0896307877068887,0.04658195187275784,-0.06424336602571407,0.8177606034993742,0.5414825346034522,-4.772926095570966,1,0.9987
PDR,PDR,Bat dong san,2026-Q1,False,2.213218313437728,0.7917201853568704,0.01748183092660149,1.118516180483291,0.5279715070328739,5.526787436474657,0.015688976167401874,365.0,-0.04883542058195463,-2.0,2.0,7.5,8.8,4.0,0.4832598532565292,-2.0,1.0968521359009893,0.038858707946418845,-0.06039137966477421,0.8112504989637481,0.5269268642667214,-4.810448487746706,1,0.9987
PET,PET,Thuong mai,2025-Q2,False,1.149208260741233,0.955800757020273,0.1450354751364559,3.7104089136730574,0.7877042060834109,2.6844260128606066,1.6448326400977857,56.11198540675179,-0.09466343785599271,-0.18133586686861472,0.08530036815786345,7.1,8.7,3.9,0.11721595100777285,-0.18133586686861472,3.7104089136730574,1.6448326400977857,-0.09466343785599271,0.955800757020273,0.11721595100777285,1.517138944687812,1,0.5825
PET,PET,Thuong mai,2025-Q3,False,1.1663753446306577,1.0107945586819327,0.10476079492830964,3.554704254085507,0.7804467767357203,2.7715088163747557,1.8692688995455973,49.272764831501554,-0.11687274769403558,-0.19518424395383718,0.08530036815786345,7.6,8.9,4.1,0.12917988831453023,-0.18826005541122595,3.632556583879282,1.7570507698216915,-0.10576809277501414,0.9832976578511028,0.12319791966115154,1.6651490572615355,1,0.5461
PET,PET,Thuong mai,2025-Q4,False,1.1493291002150203,0.9973175413087116,0.13743068137916212,4.046951733022153,0.8018605976639305,4.760033253173605,2.265422312263386,43.06061834645914,-0.006118710421950275,-0.008663025466497899,0.08530036815786345,7.8,9.1,4.3,0.11939367517348824,-0.12839437876298326,3.770688300260239,1.9265079506355896,-0.07255163199065952,0.9879709523369725,0.12192983816526377,2.0680823828292154,1,0.4457
PET,PET,Thuong mai,2026-Q1,False,1.1564538859161717,1.0203870511426627,0.05741462895075878,3.989764602691888,0.7995897442816204,2.0612895873103763,1.8146320649186312,57.955570603275,-0.08276404132433823,-0.14587481378206218,0.08530036815786345,7.5,8.8,4.0,0.1244333298504062,-0.132764487517753,3.8254573758681514,1.89853897920635,-0.0751047343240792,0.996074977038395,0.12255571108654938,2.009659536356021,0,0.4602
PHR,PHR,San xuat,2025-Q2,False,3.92306419478531,3.228582318110647,0.40016318984814514,0.5166024551890533,0.34063142481505204,50.0,0.24250372849056537,6.198385805105081,0.02702328251648645,0.151832374439201,0.20114804039139672,7.1,8.7,3.9,0.3306407228819662,0.151832374439201,0.5166024551890533,0.24250372849056537,0.02702328251648645,3.228582318110647,0.3306407228819662,5.571194519701359,0,0.0236
PHR,PHR,San xuat,2025-Q3,False,4.579424270612702,4.051226875229729,0.8562031214952981,0.45708937442769276,0.31370030037260116,50.0,0.4000554759675648,6.842329164337422,0.1979489950802848,0.6208804822876564,0.20114804039139672,7.6,8.9,4.1,0.3263636472617283,0.38635642836342865,0.486845914808373,0.3212796022290651,0.11248613879838562,3.6399045966701884,0.32850218507184725,7.086423674207824,0,0.0053
PHR,PHR,San xuat,2025-Q4,False,5.0755456522486995,4.473608668818701,0.8663420714822141,0.4561340836137603,0.3132500562597571,50.0,0.32444499731079995,4.772639350798084,0.07327215319829421,0.2829756205444216,0.20114804039139672,7.8,9.1,4.3,0.3450006912113089,0.3518961590904263,0.47660863774350215,0.3223347339229767,0.09941481026502182,3.917805954053026,0.33400168711833444,7.299341287850714,0,0.0043
PHR,PHR,San xuat,2026-Q1,False,5.863156798079236,5.4873115196256546,0.7919512285212919,0.42824817756463923,0.29984157115807536,50.0,0.2901249132669292,7.693835468424484,0.06690624847751336,0.2765881004549628,0.20114804039139672,7.5,8.8,4.0,0.39092901959718185,0.33306914443156044,0.4645185226987864,0.3142822787589648,0.0912876698181447,4.310182345446183,0.3482335202380463,7.691018823854373,0,0.0029
PLX,PLX,Dich vu,2025-Q2,False,1.0468958093016727,0.7584064537156854,0.1850702407185951,2.093363355318505,0.6767272754166844,10.108744455760517,3.5089709012106445,18.60326314881662,0.03714353514362316,0.028653464556705987,0.044949880322643465,7.1,8.7,3.9,0.03128066279989373,0.028653464556705987,2.093363355318505,3.5089709012106445,0.03714353514362316,0.7584064537156854,0.03128066279989373,4.420033242978845,0,0.0711
PLX,PLX,Dich vu,2025-Q3,False,1.0555909395348368,0.7863988533960812,0.20438216970384573,2.168719367689054,0.684415095196865,4.313211037236027,3.6530270604145088,18.606932768828003,-0.012761441532876644,-0.009563710399212794,0.044949880322643465,7.6,8.9,4.1,0.03747359753854483,0.009544877078746596,2.1310413615037795,3.5809989808125766,0.012191046805373258,0.7724026535558832,0.03437713016921928,4.443447633102341,0,0.0696
PLX,PLX,Dich vu,2025-Q4,False,1.0759984600164296,0.8255780624204274,0.19286294153679256,1.9042738755134823,0.6556798556667808,4.9910457531697325,3.813067080036928,17.35569205416799,0.0914289916399535,0.0628870636513045,0.044949880322643465,7.8,9.1,4.3,0.0489991755801042,0.0273256059362659,2.055452199507014,3.6583550138873604,0.03860369508356667,0.7901277898440647,0.03925114530618092,4.660225512610561,0,0.0568
PLX,PLX,Dich vu,2026-Q1,False,1.0484773062649893,0.6577310573984956,0.13177798281682393,2.6723653615883634,0.7276959393910953,-1.6033553134765233,3.721901894963452,17.548910475191146,0.1214651814004782,0.09499414200265882,0.044949880322643465,7.5,8.8,4.0,0.03480039445207066,0.04424273995286413,2.2096804900273512,3.674241734156383,0.05931906666279455,0.7570286067326724,0.03813845759265336,4.685892442135474,0,0.0554
POW,POW,Dich vu,2025-Q2,False,1.1164853162042498,1.039297631624052,0.3281899238241784,1.4075741780126938,0.5846441579526164,6.876166745712264,0.438931658568613,123.21086182995066,0.018085275046570676,0.0963562340016625,0.1932938585363178,7.1,8.7,3.9,0.04204891611383565,0.0963562340016625,1.4075741780126938,0.438931658568613,0.018085275046570676,1.039297631624052,0.04204891611383565,2.0921170066046635,1,0.4398
POW,POW,Dich vu,2025-Q3,False,1.1354685160623819,1.05772404492489,0.3218955193725389,1.3514551027875992,0.5747314083035131,7.636833568645492,0.36633096293041706,112.33936387471249,0.0517996769640592,0.3250710893021144,0.1932938585363178,7.6,8.9,4.1,0.047501585988570516,0.21071366165188846,1.3795146404001466,0.402631310749515,0.03494247600531494,1.048510838274471,0.044775251051203085,2.5406872768290776,0,0.3339
POW,POW,Dich vu,2025-Q4,False,1.1706919601088641,1.1019051989877848,0.21314540347503833,1.3810228750820104,0.5800124347963029,4.672129701941762,0.4018363048324621,143.53467190763894,-0.025683391572253085,-0.1482861185064923,0.1932938585363178,7.8,9.1,4.3,0.06089365816597273,0.09104706826576155,1.3800173852941011,0.40236630877716406,0.01473385347945893,1.0663089585122423,0.050148053422792965,2.141532790240768,1,0.4276
POW,POW,Dich vu,2026-Q1,False,1.3524677679115067,1.272436873416244,0.2518778752819313,1.3188621593780747,0.568754013275113,4.398351919818839,0.5149221199299409,128.2858388245771,0.019711777810597745,0.08709008453620251,0.1932938585363178,7.5,8.8,4.0,0.12176354050844537,0.09005782233337178,1.3647285788150945,0.43050526156535823,0.015978334562243634,1.1178409372382427,0.06805192519420607,2.2289467903249,0,0.4064
QNS,QNS,San xuat,2025-Q2,False,2.4544470715142435,1.8981150148392743,0.17141289463821924,0.48049188147609345,0.32454881211305875,19.998969502792093,0.7900158063478553,9.340629515470788,0.1714539861176462,0.28174214783763235,0.17064285982228491,7.1,8.7,3.9,0.4543646026843504,0.28174214783763235,0.48049188147609345,0.7900158063478553,0.1714539861176462,1.8981150148392743,0.4543646026843504,5.252030174731356,0,0.0322
QNS,QNS,San xuat,2025-Q3,False,2.8080920901951156,2.3504061013077204,0.09247601895572553,0.39058003851608386,0.280875625780505,18.592530885341564,0.7686366701413674,12.182614850315199,0.29039180992811325,0.424460526038088,0.17064285982228491,7.6,8.9,4.1,0.48458038999823816,0.35310133693786017,0.43553595999608863,0.7793262382446113,0.23092289802287974,2.1242605580734972,0.4694724963412943,5.894543374132813,0,0.0172
QNS,QNS,San xuat,2025-Q4,False,3.069798216808659,2.6844451430682446,0.07678541978347277,0.34796326251878196,0.25814001923804925,33.69754860272666,0.7533391336200205,11.339354743909524,0.16551146660234384,0.2268573675048033,0.17064285982228491,7.8,9.1,4.3,0.5112369555966627,0.3110200137935079,0.40634506083698646,0.7706638700364143,0.20911908754936773,2.310988753071747,0.48339398275975043,5.957698328018001,0,0.0162
QNS,QNS,San xuat,2026-Q1,False,2.659621020571879,2.2097356578758585,0.09627683871945537,0.44283815178928093,0.3069215706835254,12.923817625071727,0.7142977206592315,14.179196468767485,0.007647403833487451,0.013143836965118545,0.17064285982228491,7.5,8.8,4.0,0.4925559346270081,0.23655096958641053,0.4154683335750601,0.7565723326921187,0.15875116662039768,2.2856754792727747,0.48568447072656484,5.5898003173044115,0,0.0232
REE,REE,Dich vu,2025-Q2,False,2.8742521395287497,2.5748729544662434,1.1532661235851556,0.5759922331428907,0.3654791064510704,5.7700594205232605,0.2716137807840308,98.82234992854006,0.05385888259443914,0.2898865621361144,0.07645789436963417,7.1,8.7,3.9,0.20985816913942884,0.2898865621361144,0.5759922331428907,0.2716137807840308,0.05385888259443914,2.5748729544662434,0.20985816913942884,5.212375952136457,0,0.0335
REE,REE,Dich vu,2025-Q3,False,2.8897136009245403,2.5878273996398775,0.7846946653052456,0.5835287711515749,0.36849900158569315,6.1785116772305155,0.26678121889561557,86.38006501911303,0.04240881112245976,0.23431341414145537,0.07645789436963417,7.6,8.9,4.1,0.2112125762597162,0.2620999881387849,0.5797605021472327,0.2691974998398232,0.04813384685844945,2.5813501770530607,0.2105353726995725,5.169563356922973,0,0.0349
REE,REE,Dich vu,2025-Q4,False,2.661930105077659,2.3659190800581307,0.5917455775580509,0.6161470403898003,0.3812444195926573,6.092499589783135,0.2872202999249028,96.2383293182543,0.07045508321994025,0.37407672530892166,0.07645789436963417,7.8,9.1,4.3,0.21345770660330882,0.2994255671954971,0.5918893482280886,0.27520509986818303,0.055574258978946384,2.509539811388084,0.21150948400081795,5.229768795050204,0,0.0329
REE,REE,Dich vu,2026-Q1,False,2.4136617254247015,2.1703590695260444,0.6992934194446274,0.6335109207209529,0.3878216623378017,7.117306345379427,0.2425814145911277,108.28170530506557,0.06259903241806597,0.4003152649436353,0.07645789436963417,7.5,8.8,4.0,0.19869712875372786,0.32464799163253166,0.6022947413513047,0.2670491785489192,0.05733045233872628,2.424744625922574,0.20830639518904542,5.1939888514688155,0,0.0341
SAB,SAB,San xuat,2025-Q2,False,2.547898031594768,2.378974682075796,0.6600307896803255,0.4512670877511321,0.31094695908139885,50.0,0.8198788552013475,8.887673900608414,0.22449837992674418,0.3405726985837598,0.11049929049670246,7.1,8.7,3.9,0.45939844367760346,0.3405726985837598,0.4512670877511321,0.8198788552013475,0.22449837992674418,2.378974682075796,0.45939844367760346,6.131354865858235,0,0.0136
SAB,SAB,San xuat,2025-Q3,False,3.35049730858307,3.0651628437067466,0.47616771678927067,0.27883754582690057,0.21803984934349366,50.0,0.8216530251847183,8.002669541791086,0.16961289662313098,0.18003886941501576,0.11049929049670246,7.6,8.9,4.1,0.45850086064551515,0.2603057839993878,0.36505231678901634,0.820765940193033,0.19705563827493758,2.722068762891271,0.4589496521615593,6.291295158174697,0,0.0116
SAB,SAB,San xuat,2025-Q4,False,2.493274429917631,2.2649762737435877,0.4523372141373688,0.4172876397142743,0.29442692366836676,50.0,0.8389087989440381,9.183156525875303,0.05706622102550118,0.08011279377718482,0.11049929049670246,7.8,9.1,4.3,0.40680286178357367,0.20024145392532014,0.3824640910974357,0.8268135597767013,0.15039249919179212,2.569704599842044,0.4415673887022307,5.8430592873710046,0,0.0181
SAB,SAB,San xuat,2026-Q1,False,3.726834372112891,3.380322185247626,0.6212885686821357,0.27582806775631347,0.21619532813805234,50.0,0.8365771962083158,9.642126402738986,0.1425412242681696,0.14734681697531216,0.11049929049670246,7.5,8.8,4.0,0.5258204445679322,0.18701779468781815,0.3558050852621551,0.829254468884605,0.14842968046088648,2.7723589961934394,0.4626306526686561,6.050150061566699,0,0.0148
SBT,SBT,San xuat,2025-Q2,False,1.2896938497397383,1.059257899858675,0.22864263389669143,2.011679194227106,0.6679593225211916,1.4636318265720363,0.8364651701261824,28.958871121135054,-0.0045905422409935484,-0.01466311136343624,0.058028845029689656,7.1,8.7,3.9,0.1378447648879019,-0.01466311136343624,2.011679194227106,0.8364651701261824,-0.0045905422409935484,1.059257899858675,0.1378447648879019,1.8290025360402589,1,0.5052
SBT,SBT,San xuat,2025-Q3,False,1.2991790265606407,1.104312558874215,0.23137181274149227,1.9277561747676026,0.6584415025341456,1.6000413621360285,0.6284932079936024,43.06209980154767,-0.021297214435400686,-0.08924818721528563,0.058028845029689656,7.6,8.9,4.1,0.13995512701531398,-0.05195564928936094,1.9697176844973543,0.7324791890598924,-0.012943878338197117,1.081785229366445,0.13889994595160793,1.6731260963712176,1,0.5441
SBT,SBT,San xuat,2025-Q4,False,1.225134222310963,1.0588629842277353,0.16771785881795684,1.9399860112069265,0.6598623271715912,1.5666708897905999,0.7502953372068718,38.24606163832627,-0.03105732549825284,-0.10925595862180987,0.058028845029689656,7.8,9.1,4.3,0.11409991980434114,-0.07105575240017725,1.9598071267338784,0.7384179051088856,-0.01898169405821569,1.074144480986875,0.1306332705691857,1.6069293971391831,1,0.5605
SBT,SBT,San xuat,2026-Q1,False,1.2620101191630808,1.0444070322139545,0.18340950041272405,2.116495413241715,0.679126753804582,1.6388769085912718,0.8513563919665846,40.17942407007863,0.0036549352082038957,0.011662163139833497,0.058028845029689656,7.5,8.8,4.0,0.13312038319858577,-0.05037627351517456,1.9989791983608376,0.7666525268233103,-0.013322536741610795,1.066710118793645,0.1312550487265357,1.6814616321786107,1,0.542
SCR,SCR,Bat dong san,2025-Q2,False,1.7059303401305983,0.897138479079909,0.10223294109516386,1.4378198414846328,0.5897974153040777,1.6704165523071723,0.12213712591020348,65.48001756253277,0.060074456824400595,1.160392766631096,2.0,7.1,8.7,3.9,0.23147290977640936,1.160392766631096,1.4378198414846328,0.12213712591020348,0.060074456824400595,0.897138479079909,0.23147290977640936,5.3619385720678165,0,0.029
SCR,SCR,Bat dong san,2025-Q3,False,1.7384093458649093,0.8696048760873869,0.07705700798251582,1.3690053998277363,0.57788192459472,1.1642313877589512,0.13259971674359397,46.477450270645726,-0.023804576852742856,-0.4149702585692903,2.0,7.6,8.9,4.1,0.23334088038244605,0.3727112540309029,1.4034126206561846,0.12736842132689874,0.01813493998582887,0.883371677583648,0.2324068950794277,2.7748152235191963,0,0.284
SCR,SCR,Bat dong san,2025-Q4,False,2.1141869090511105,1.0278583810778286,0.11194668778840818,1.4071227338522974,0.5845662599847472,1.4592507272137136,0.08588413049611802,56.600554676729715,-0.14894838486014203,-2.0,2.0,7.8,9.1,4.3,0.2778183637399867,-1.1032726514769136,1.4046493250548888,0.11354032438330515,-0.037559501629494764,0.9315339120817082,0.24754405129961402,-2.132119077417612,1,0.9817
SCR,SCR,Bat dong san,2026-Q1,False,1.8661999392498276,0.8942608461887559,0.04760201200545584,1.4553338285300639,0.5927234055180715,1.1348233858529133,0.04563494878877307,86.88582404527449,-0.08338295060234564,-2.0,2.0,7.5,8.8,4.0,0.22933957758204412,-1.9104627477366247,1.4173204509236825,0.09656398048467213,-0.04901536387270748,0.9222156456084701,0.24299293287022156,-4.8584055854088515,1,0.9988
STK,STK,San xuat,2025-Q2,False,0.7696200294310461,0.19642013778290918,0.00616299482300686,1.2339739265552805,0.5523672017327573,1.2014446189895762,0.34375623810018346,19.819496265334422,-0.03464974720060288,-0.22270878931792965,0.09988214403334779,7.1,8.7,3.9,-0.07926227195648118,-0.22270878931792965,1.2339739265552805,0.34375623810018346,-0.03464974720060288,0.19642013778290918,-0.07926227195648118,0.17437490595421543,1,0.8423
STK,STK,San xuat,2025-Q3,False,0.8398515362207479,0.2326035563738464,0.03691456523964946,1.3556341567106096,0.575485863477038,2.8417638573835715,0.3100686375887306,30.91573681538665,-0.028413828124785854,-0.2109436999529015,0.09988214403334779,7.6,8.9,4.1,-0.05959690325832034,-0.21682624463541555,1.2948040416329452,0.326912437844457,-0.03153178766269437,0.21451184707837778,-0.06942958760740076,0.2284178556265293,1,0.835
STK,STK,San xuat,2025-Q4,False,0.9658620288037888,0.24895034399856725,0.04219418063502646,1.3644173166879021,0.5770628167277977,2.34400749183049,0.31218607601420173,23.879469995090773,-0.0271454861148613,-0.2007091524245249,0.09988214403334779,7.8,9.1,4.3,-0.011279673889499036,-0.21145388056511868,1.3180084666512641,0.32200365056770525,-0.030069687146750013,0.22599134605177426,-0.05004628303476685,0.2644467242239202,1,0.83
STK,STK,San xuat,2026-Q1,False,1.0031296014949977,0.28049360999160966,0.06099339278117638,1.3981127250855507,0.5830054235818602,0.25134264662261824,0.2597840636355445,32.40965268678838,-0.045718855013082794,-0.41040762946835446,0.09988214403334779,7.5,8.8,4.0,0.0010266295571391638,-0.2611923177909276,1.3380345312598356,0.3064487538346651,-0.033981979113333206,0.23961691203673313,-0.03727805488679035,0.08330672501946372,1,0.854
SZC,SZC,Bat dong san,2025-Q2,False,1.604175386347926,0.49509708965967036,0.21602029710400275,1.6153976743763094,0.6176489679572462,16.664310478684893,0.10674085268532921,32.391370860570746,0.006784967847704098,0.15704309206192132,0.4632319432358853,7.1,8.7,3.9,0.11991249046203323,0.15704309206192132,1.6153976743763094,0.10674085268532921,0.006784967847704098,0.49509708965967036,0.11991249046203323,1.4775284352885845,0,0.5921
SZC,SZC,Bat dong san,2025-Q3,False,1.6666268775159758,0.48373274266120364,0.24432542567145743,1.6098513641666523,0.6168364169201228,4.969367176926824,0.04218130506388943,74.59566517036023,0.015600354881577653,0.9125243510848743,0.4632319432358853,7.6,8.9,4.1,0.12675495979992005,0.5347837215733978,1.6126245192714808,0.07446107887460932,0.011192661364640876,0.489414916160437,0.12333372513097664,2.7488462995911593,0,0.2893
SZC,SZC,Bat dong san,2025-Q4,False,1.7288098020110905,0.43621495692075074,0.2849180996233352,1.5512818681939329,0.6080401728767406,22.63777511808221,0.18572918797330504,15.564786182635507,0.01937837118048593,0.25376362845770617,0.4632319432358853,7.8,9.1,4.3,0.13059588250939985,0.44111035720150066,1.5921769689122982,0.11155044857417455,0.013921231303255894,0.4716815964138749,0.1257544442571177,2.4843717202945745,0,0.3465
SZC,SZC,Bat dong san,2026-Q1,False,2.2464141695852917,0.6517671764672021,0.343062440425149,1.5878507452563149,0.6135789508598748,5.146746357449541,0.048934324264890194,60.372391628552506,0.021524633531547852,1.079574491593119,0.4632319432358853,7.5,8.8,4.0,0.17892624621033532,0.6007263907994052,1.5910954129983024,0.09589641749685346,0.015822081860328883,0.5167029914272068,0.1390473947454221,3.0321339956355224,0,0.2347
TCM,TCM,San xuat,2025-Q2,False,1.8427004148509913,1.2285996538148298,0.418806670455864,0.773471496166582,0.4361341571254269,9.204362161186872,0.8427453883013939,74.01705218572674,0.028404938394416244,0.05880003159586754,0.19107601822755998,7.1,8.7,3.9,0.32881739524447084,0.05880003159586754,0.773471496166582,0.8427453883013939,0.028404938394416244,1.2285996538148298,0.32881739524447084,3.464925907093312,0,0.1659
TCM,TCM,San xuat,2025-Q3,False,2.0490010846573528,1.4319715495193976,0.49731869089952213,0.65069246908476,0.394193637683185,8.39693430033921,0.9109309193556602,67.19657473893227,0.0653130913143176,0.11305360047164115,0.19107601822755998,7.6,8.9,4.1,0.36355508049293345,0.08592681603375435,0.712081982625671,0.876838153828527,0.04685901485436692,1.3302856016671138,0.3461862378687022,3.801290979831528,0,0.1244
TCM,TCM,San xuat,2025-Q4,False,1.8580455603835764,1.205410897910989,0.5382716169317608,0.7044889814183524,0.4133138958939633,6.958924449512734,0.8229201603585621,52.1585842095743,0.19121873466623307,0.38416052492080643,0.19107601822755998,7.8,9.1,4.3,0.3112057021559601,0.18533805232943837,0.7095509822232314,0.8588654893385387,0.0949789214583223,1.288660700415072,0.3345260592977881,4.125465240003654,0,0.0932
TCM,TCM,San xuat,2026-Q1,False,1.8502240573860167,1.244185666499227,0.49865075918559304,0.7238583118815767,0.41990592085929124,9.242329974503901,0.9540178447133442,52.02412618257306,-0.03955887006386483,-0.06964651176859844,0.19107601822755998,7.5,8.8,4.0,0.31446528949385205,0.12159191130492918,0.7131278146378177,0.8826535781822401,0.06134447357777552,1.277541941936111,0.3295108668468041,3.8654481722981684,0,0.1176
TIP,TIP,Bat dong san,2025-Q2,False,10.0,8.0,0.5602764314460306,0.15085950462639236,0.13108420621278738,50.0,0.06653038646981335,19.2865693861859,0.039796924380657225,0.31364605071192597,0.6247257152571232,7.1,8.7,3.9,0.7473306474407583,0.31364605071192597,0.15085950462639236,0.06653038646981335,0.039796924380657225,8.0,0.7473306474407583,12.006142565904696,0,0.0
TIP,TIP,Bat dong san,2025-Q3,False,10.0,8.0,0.2480099932883916,0.12995781627070266,0.11501121050661313,50.0,0.07496844417125555,14.003234856338576,-0.012081892954436802,-0.07414069475561455,0.6247257152571232,7.6,8.9,4.1,0.7541842315856643,0.11975267797815571,0.1404086604485475,0.07074941532053444,0.01385751571311021,8.0,0.7507574395132113,11.387939726257372,0,0.0001
TIP,TIP,Bat dong san,2025-Q4,False,10.0,8.0,5.0,0.1329780711490681,0.1173703838894265,50.0,0.0744891682490144,18.158456112071363,-0.00824817871824522,-0.051985647057448445,0.6247257152571232,7.8,9.1,4.3,0.7577896231881811,0.06250656963295433,0.13793179734872105,0.07199599963002777,0.0064889509026584006,8.0,0.7531015007382011,11.197833411273058,0,0.0001
TIP,TIP,Bat dong san,2026-Q1,False,10.0,8.0,1.7043206021439068,0.13606802417225694,0.11977101835200103,50.0,0.06040681916508612,23.02749703357606,0.15890627424995277,1.260279322930449,0.6247257152571232,7.5,8.8,4.0,0.7582916526754145,0.361949757957328,0.137465854054605,0.06909870451379235,0.044593281739481995,8.0,0.7543990387225046,12.22848273118625,0,0.0
TNG,TNG,San xuat,2025-Q2,False,0.905208542760383,0.5072241952366914,0.01612189215940946,2.7036217337682524,0.7299940242594513,3.9738034778879237,1.4860691092849478,43.937935974505514,-0.001865879789584973,-0.0036662658226948954,0.2805223602648489,7.1,8.7,3.9,-0.05464863578629112,-0.0036662658226948954,2.7036217337682524,1.4860691092849478,-0.001865879789584973,0.5072241952366914,-0.05464863578629112,1.9097491735453356,0,0.4851
TNG,TNG,San xuat,2025-Q3,False,0.9177367450575709,0.5866002091132861,0.04153242168366573,2.4299651395636435,0.7084518473773121,3.052168952484821,1.5713045469952474,44.05132221834453,0.046725844783273296,0.08426886085266483,0.2805223602648489,7.6,8.9,4.1,-0.04451378017412044,0.040301297514984964,2.566793436665948,1.5286868281400976,0.02242998249684416,0.5469122021749888,-0.04958120798020578,2.226506215090611,0,0.407
TNG,TNG,San xuat,2025-Q4,False,0.8822733909806472,0.5036427126971872,0.08309478986877698,2.4506357991882597,0.7101983349748925,4.542853377542348,1.1737247729116105,44.220365625654225,0.1555818080342475,0.3765582649983886,0.2805223602648489,7.8,9.1,4.3,-0.06504862117076343,0.15238695334278618,2.5280742241733853,1.4103661430639354,0.06681392434264528,0.5324890390157216,-0.05473701237705833,2.542435840229719,0,0.3335
TNG,TNG,San xuat,2026-Q1,False,0.9197038545192093,0.4718355644188229,0.09962494837927806,2.75147795438352,0.7334383909063036,2.0619115261091125,1.0415157176382044,38.23057190329034,-0.10824264369077939,-0.3048991352565929,0.2805223602648489,7.5,8.8,4.0,-0.04317407518797265,0.03806543119294141,2.583925156725919,1.3181535367075026,0.02304978233428911,0.5173256703664969,-0.05184627807978691,1.9884149070797834,0,0.4655
TRA,TRA,San xuat,2025-Q2,False,2.373424364750452,1.692350822086284,0.41113920714472,0.4689454037458105,0.3192395051238799,50.0,1.2313209506438831,49.1549687898661,0.17522766276135776,0.1817222140651404,0.06925817842959378,7.1,8.7,3.9,0.4384513145280135,0.1817222140651404,0.4689454037458105,1.2313209506438831,0.17522766276135776,1.692350822086284,0.4384513145280135,5.108905023050698,0,0.037
TRA,TRA,San xuat,2025-Q3,False,2.5006904711104605,1.7813205144234545,0.31383967715342054,0.4364989990458109,0.3038630721885318,48.339882825228976,1.1561389799245223,53.57426097610154,0.17852736281056622,0.18768633832197862,0.06925817842959378,7.6,8.9,4.1,0.4560044169556797,0.1847042761935595,0.4527222013958107,1.1937299652842026,0.17687751278596198,1.7368356682548693,0.4472278657418466,5.194867689122614,0,0.0341
TRA,TRA,San xuat,2025-Q4,False,2.7552438472623164,1.8670411730379255,0.27779684423554385,0.3773478931702691,0.27396701664219336,50.0,1.2423474920628492,44.19973190165038,0.12122175708426826,0.10692906244888702,0.06925817842959378,7.8,9.1,4.3,0.4786631656257922,0.15877920494533534,0.4275974319872968,1.2099358075437516,0.15832559421873074,1.7802375031825548,0.4577062990364951,5.166013058817844,0,0.035
